cpm	log_cpm	hour_start	hour_end	window_length	log_window_length	start_hour_of_day	end_hour_of_day	publisher_count	audience_size	log_audience_size	audience_sex_mean	audience_sex_median	audience_sex_max	audience_age_mean	audience_age_median	audience_age_max	audience_city_id_mean	audience_city_id_median	audience_city_id_max	audience_user_impressions_mean	audience_user_impressions_median	audience_user_impressions_max	audience_user_active_hours_mean	audience_user_active_hours_median	audience_user_active_hours_max	audience_user_publishers_mean	audience_user_publishers_median	audience_user_publishers_max	audience_user_cpm_mean_mean	audience_user_cpm_mean_median	audience_user_cpm_mean_max	audience_user_cpm_median_mean	audience_user_cpm_median_median	audience_user_cpm_median_max	audience_user_cpm_max_mean	audience_user_cpm_max_median	audience_user_cpm_max_max	audience_user_hour_mean_mean	audience_user_hour_mean_median	audience_user_hour_mean_max	audience_user_hour_std_mean	audience_user_hour_std_median	audience_user_hour_std_max	publisher_pub_impressions_mean	publisher_pub_impressions_median	publisher_pub_impressions_max	publisher_pub_users_mean	publisher_pub_users_median	publisher_pub_users_max	publisher_pub_cpm_mean_mean	publisher_pub_cpm_mean_median	publisher_pub_cpm_mean_max	publisher_pub_cpm_median_mean	publisher_pub_cpm_median_median	publisher_pub_cpm_median_max	publisher_pub_cpm_p75_mean	publisher_pub_cpm_p75_median	publisher_pub_cpm_p75_max	publisher_pub_cpm_p90_mean	publisher_pub_cpm_p90_median	publisher_pub_cpm_p90_max	publisher_pub_cpm_p95_mean	publisher_pub_cpm_p95_median	publisher_pub_cpm_p95_max	publisher_pub_hour_mean_mean	publisher_pub_hour_mean_median	publisher_pub_hour_mean_max	publisher_pub_hour_std_mean	publisher_pub_hour_std_median	publisher_pub_hour_std_max	recent_31d_audience_impressions	recent_31d_audience_log_impressions	recent_31d_audience_active_entities	recent_31d_audience_active_entity_share	recent_31d_audience_sessions	recent_31d_audience_sessions_per_user	recent_31d_audience_cpm_mean	recent_31d_audience_win_rate	recent_31d_publishers_impressions	recent_31d_publishers_log_impressions	recent_31d_publishers_active_entities	recent_31d_publishers_active_entity_share	recent_31d_publishers_sessions	recent_31d_publishers_sessions_per_user	recent_31d_publishers_cpm_mean	recent_31d_publishers_win_rate	recent_31d_intersection_impressions	recent_31d_intersection_log_impressions	recent_31d_intersection_active_users	recent_31d_intersection_active_user_share	recent_31d_intersection_sessions	recent_31d_intersection_sessions_per_user	recent_31d_intersection_cpm_mean	recent_31d_intersection_win_rate	cpm_to_pub_p90	cpm_to_pub_p95
40.0	3.713572066704308	1127.0	1338.0	212.0	5.3612921657094255	23.0	18.0	4.0	1344.0	7.20414929203594	1.474702380952381	1.0	2.0	30.667410714285715	29.0	118.0	870.9464285714286	680.0	2456.0	37.21502976190476	12.0	497.0	27.326636904761905	11.0	286.0	1.3333333333333333	1.0	6.0	197.88003340506026	133.21008199643495	7295.04	161.2922619047619	100.0	7295.04	663.992619047619	450.04499999999996	17678.28	12.484688148447216	13.323318713450291	23.0	4.469851443213646	5.153651001386118	14.849242404917497	85407.5	34210.0	273037.0	3070.0	3164.5	5939.0	171.83502225536523	175.35335196233436	244.46882254211147	102.41125	108.25999999999999	130.0	203.865	219.74	269.0	368.8120000000001	378.10200000000003	528.0790000000003	523.878	537.7560000000001	765.0	13.041861100713987	13.1517720681571	13.85252668823903	6.1938236206062935	6.269254066226891	6.428701479725025	25047.0	10.128549263006242	1074.0	0.7991071428571429	12797.0	9.521577380952381	156.27388868926417	0.1930570527408472	170685.0	12.0475808901877	4.0	0.002976190476190476	86169.0	64.11383928571429	205.42189606585225	0.1323344172012772	6239.0	8.738735461363474	399.0	0.296875	3366.0	2.5044642857142856	184.05982048405193	0.15899983971790352	0.1084548705726688	0.07635292613045279
357.0	5.8805329864007	1076.0	1269.0	194.0	5.272999558563747	20.0	21.0	3.0	356.0	5.877735781779639	1.5224719101123596	2.0	2.0	25.28370786516854	21.0	118.0	267.25280898876406	14.0	2404.0	48.19101123595506	12.5	738.0	35.168539325842694	11.0	414.0	1.2415730337078652	1.0	4.0	69.77109889280774	74.42953125	155.0	50.94779494382023	52.725	155.0	312.58398876404493	203.25	2809.54	11.934569582542322	13.0	23.0	4.302582502976471	5.174570627589926	12.020815280171307	343902.0	273037.0	692535.0	8985.0	5939.0	15426.0	208.39031430342956	203.13462299981322	244.46882254211147	120.51333333333332	126.52	130.0	236.16	234.48	269.0	436.00100000000003	415.84399999999994	528.0790000000003	632.8553333333329	601.6	765.0	13.528322010525825	13.424931419551196	13.85252668823903	6.139336073579511	6.224022403637888	6.385900946854277	8459.0	9.04310445260027	285.0	0.800561797752809	3956.0	11.112359550561798	85.88419553138674	0.9786026717106041	512935.0	13.147906360034906	3.0	0.008426966292134831	255348.0	717.2696629213483	182.77182108844204	0.8893651242360143	7444.0	8.915297945118109	234.0	0.6573033707865169	3463.0	9.72752808988764	86.11568511552927	0.9785061794734013	0.8187960716136934	0.5641055082717044
155.0	5.049856007249537	1391.0	1408.0	18.0	2.9444389791664403	23.0	16.0	4.0	1116.0	7.018401799069201	1.4148745519713262	1.0	2.0	32.96953405017921	32.0	118.0	168.27329749103941	13.0	2346.0	11.518817204301076	4.0	159.0	9.629032258064516	3.5	126.0	1.1845878136200716	1.0	5.0	880.9454318079388	696.263625	20248.7	737.7792786738352	569.7	20248.7	2426.262114695341	1366.19	64282.98	11.394097156166389	12.883928571428571	23.0	3.700864444822262	4.207136793592526	15.556349186104045	191174.5	36034.5	692535.0	5447.0	3169.5	15426.0	151.38349809319723	136.82667421609693	244.46882254211147	83.755	80.00999999999999	130.0	172.44	161.0	269.0	326.60225	286.66499999999996	528.0790000000003	463.1789999999996	408.4829999999993	765.0	13.208858695129567	13.241454046139621	13.85252668823903	6.174820945069644	6.230422073999957	6.430354762032295	6346.0	8.75573753930647	782.0	0.7007168458781362	4489.0	4.022401433691757	901.8679057674125	0.06712890009454775	388118.0	12.869067272613192	4.0	0.0035842293906810036	194319.0	174.1209677419355	185.7378209977378	0.6345376921451723	3839.0	8.253227645581772	507.0	0.4543010752688172	2755.0	2.468637992831541	949.3014873665018	0.057957801510810106	0.4745761155026411	0.33464022936889043
304.0	5.720311776607412	1071.0	1156.0	86.0	4.465908118654584	15.0	4.0	3.0	452.0	6.115892125483034	1.4690265486725664	1.0	2.0	28.13938053097345	27.0	118.0	57.29203539823009	25.0	201.0	39.219026548672566	14.0	356.0	28.93362831858407	12.0	223.0	1.4004424778761062	1.0	5.0	245.06020303801003	161.71449111366832	2509.915833333333	189.66996681415932	127.1925	1554.3600000000001	945.8113938053098	540.0	56579.07	12.225129336444528	12.810536980749747	23.0	4.852791461981283	5.3143489662120915	15.556349186104045	137098.33333333334	72124.0	273037.0	4846.666666666667	5590.0	5939.0	214.5009100820151	203.13462299981322	244.46882254211147	118.89	126.52	130.0	236.6933333333333	234.48	269.0	445.2856666666668	415.84399999999994	528.0790000000003	653.0389999999999	601.6	765.0	13.547036532297442	13.424931419551196	13.85252668823903	6.163775655068039	6.29734114810347	6.385900946854277	8736.0	9.075322160298095	381.0	0.8429203539823009	4530.0	10.02212389380531	173.84335737179478	0.8706501831501832	204950.0	12.23052620515942	3.0	0.00663716814159292	102434.0	226.62389380530973	200.95081351549157	0.8383996096608929	3454.0	8.14757773620177	179.0	0.39601769911504425	1697.0	3.754424778761062	172.6508685581934	0.8688477127967574	0.6827001389354667	0.4655122778863293
160.0	5.081404364984463	1016.0	1248.0	233.0	5.455321115357702	8.0	0.0	4.0	2180.0	7.687538766201629	1.420183486238532	1.0	2.0	0.0	0.0	0.0	157.67844036697247	3.0	2437.0	31.088532110091744	7.0	1140.0	22.356880733944955	6.0	489.0	1.1793577981651375	1.0	6.0	233.2968144745779	135.56920634920635	10869.641764705882	195.84905963302754	105.0	7502.55	682.5200871559633	380.875	56579.07	12.196505050013906	13.2	23.0	4.149834916059642	4.8542802053012775	15.556349186104045	193554.75	39029.5	692535.0	4951.75	1880.0	15426.0	144.0105998332593	146.36564661521652	195.89928470412067	83.155	91.30000000000001	105.02	162.36	172.04000000000002	206.6	298.0565	297.64599999999996	391.9340000000001	428.6207499999996	418.4829999999993	592.5169999999998	13.121432998793612	13.241454046139621	13.363651489102102	6.216405497692725	6.230422073999957	6.29734114810347	33221.0	10.410967586051022	1681.0	0.7711009174311927	16561.0	7.596788990825688	188.75612383733193	0.6383612775051924	381799.0	12.852652190273785	4.0	0.001834862385321101	189886.0	87.10366972477064	171.5303954960594	0.6738794496580661	23432.0	10.061900564278407	1167.0	0.5353211009174312	11528.0	5.288073394495413	177.1531196654148	0.6670792079207921	0.5368019687212202	0.3732860193303836
220.0	5.3981627015177525	1036.0	1242.0	207.0	5.337538079701318	4.0	18.0	4.0	448.0	6.1070228877422545	1.5446428571428572	2.0	2.0	24.502232142857142	21.0	118.0	254.79464285714286	34.0	2378.0	44.97767857142857	11.0	738.0	32.892857142857146	10.0	414.0	1.265625	1.0	4.0	70.2877583369253	74.31811688311689	359.05	51.169944196428574	49.2	359.05	312.79022321428573	214.66	1979.79	12.43360735086478	13.21111111111111	23.0	4.329146442853147	5.073303242639366	11.674759098157015	17491.0	1910.5	66134.0	1563.25	330.5	5590.0	127.73915941963921	110.18835201266714	244.46882254211147	80.2375	80.475	130.0	146.58125	136.16250000000002	269.0	264.4240000000001	218.80849999999998	528.0790000000003	351.893125	273.28625	765.0	12.806031351471752	13.074688247712878	13.85252668823903	5.789254740032707	5.869869079052657	6.107436694667515	9920.0	9.202409001649903	360.0	0.8035714285714286	4716.0	10.526785714285714	84.93503024193548	0.9388608870967742	33729.0	10.426142928055697	4.0	0.008928571428571428	20625.0	46.03794642857143	231.26617688042933	0.7107533576447568	518.0	6.251903883165888	71.0	0.15848214285714285	303.0	0.6763392857142857	103.62720077220078	0.8918918918918919	0.8319813636174547	0.6251809383752756
86.0	4.465908118654584	909.0	1376.0	468.0	6.150602768446279	21.0	8.0	3.0	316.0	5.75890177387728	1.4240506329113924	1.0	2.0	31.917721518987342	32.0	117.0	170.28481012658227	13.0	2401.0	11.310126582278482	4.0	152.0	9.509493670886076	4.0	116.0	1.2120253164556962	1.0	3.0	936.687338727017	654.8766129032258	27561.84388888889	725.3247784810127	559.85	8075.805	3172.4440506329115	1247.71	209053.98	11.404829623079612	12.576254826254825	23.0	3.9853504955288637	4.488551118717442	15.556349186104045	93785.0	7263.0	273037.0	2215.3333333333335	580.0	5939.0	194.7980162821522	197.3588530805687	203.13462299981322	117.00333333333333	115.57	126.52	221.465	217.13	234.48	400.2146666666667	394.80000000000007	415.84399999999994	606.6213333333329	601.6	657.4289999999992	12.805441292052073	12.929781082197438	13.424931419551196	5.86631298618027	6.385900946854277	6.5104008512744	1827.0	7.510977752014095	226.0	0.7151898734177216	1317.0	4.167721518987341	1045.141308155446	0.03667214012041598	139235.0	11.843925614135546	3.0	0.00949367088607595	68391.0	216.4272151898734	194.87016166912056	0.35900456063489783	514.0	6.244166900663736	69.0	0.21835443037974683	399.0	1.2626582278481013	857.3418093385213	0.03696498054474708	0.2148819939716439	0.14176766697126578
330.0	5.802118375377063	1252.0	1486.0	235.0	5.4638318050256105	4.0	22.0	5.0	736.0	6.602587892189336	1.5366847826086956	2.0	2.0	27.05570652173913	27.0	28.0	254.83695652173913	46.0	2451.0	42.72146739130435	15.0	512.0	30.650815217391305	12.0	254.0	1.358695652173913	1.0	6.0	289.5950872039147	185.38241293532337	5463.150000000001	240.7379279891304	141.495	5463.150000000001	967.1772554347825	630.78	53529.02	12.444285282031041	13.248809523809523	23.0	4.676102867393584	5.173698017987465	16.263455967290593	153807.8	10165.0	692535.0	4671.2	2298.0	15426.0	134.34975834361083	105.2129081632653	244.46882254211147	82.09	78.5	130.0	153.363	133.245	269.0	279.11280000000005	206.405	528.0790000000003	383.64569999999964	283.6899999999996	765.0	12.859849782782721	13.307507923787245	13.85252668823903	5.889044007384705	5.931653287858948	6.224022403637888	15956.0	9.677652883410428	605.0	0.8220108695652174	7566.0	10.279891304347826	188.41509087490596	0.8629355728252694	386159.0	12.864007070334374	4.0	0.005434782608695652	195096.0	265.07608695652175	182.33751208699007	0.8751213878221147	10429.0	9.252441547994819	408.0	0.5543478260869565	5000.0	6.793478260869565	180.88914181608973	0.8753475884552689	1.182296507066192	0.8601574296619303
110.0	4.709530201312334	1037.0	1268.0	232.0	5.4510384535657	5.0	20.0	3.0	2160.0	7.6783263565068856	1.5226851851851853	2.0	2.0	24.046296296296298	21.0	118.0	282.0537037037037	56.0	2433.0	16.815277777777776	4.0	309.0	13.839814814814815	3.0	236.0	1.048148148148148	1.0	4.0	47.73860376849783	50.181	243.88666666666668	37.96559259259259	36.0	276.66	138.66300462962963	83.08	3177.69	11.582368132278425	12.714285714285714	23.0	3.4710260007680374	4.0	15.556349186104045	137098.33333333334	72124.0	273037.0	4846.666666666667	5590.0	5939.0	214.5009100820151	203.13462299981322	244.46882254211147	118.89	126.52	130.0	236.6933333333333	234.48	269.0	445.2856666666668	415.84399999999994	528.0790000000003	653.0389999999999	601.6	765.0	13.547036532297442	13.424931419551196	13.85252668823903	6.163775655068039	6.29734114810347	6.385900946854277	17229.0	9.754407329521975	1494.0	0.6916666666666667	11404.0	5.279629629629629	59.72767833304314	0.8956410702884671	202852.0	12.220236857778376	3.0	0.001388888888888889	101703.0	47.084722222222226	199.4747328101276	0.4775945023958354	4109.0	8.32117830749028	482.0	0.22314814814814815	2809.0	1.300462962962963	61.9996495497688	0.8865904112922852	0.24702965553585965	0.1684419426562376
150.0	5.017279836814924	995.0	1043.0	49.0	3.912023005428146	11.0	11.0	3.0	1380.0	7.2305631534092925	1.4123188405797102	1.0	2.0	0.0	0.0	0.0	146.0623188405797	3.0	2437.0	32.222463768115944	7.0	1140.0	22.94782608695652	6.0	489.0	1.1840579710144927	1.0	6.0	229.94636638807427	133.894496124031	3829.58	193.11277173913044	105.0	3829.58	699.8153333333332	378.41999999999996	56579.07	12.091072297308099	13.050125313283207	23.0	4.258294239441794	4.949747468305833	15.556349186104045	137098.33333333334	72124.0	273037.0	4846.666666666667	5590.0	5939.0	214.5009100820151	203.13462299981322	244.46882254211147	118.89	126.52	130.0	236.6933333333333	234.48	269.0	445.2856666666668	415.84399999999994	528.0790000000003	653.0389999999999	601.6	765.0	13.547036532297442	13.424931419551196	13.85252668823903	6.163775655068039	6.29734114810347	6.385900946854277	21901.0	9.994333235835704	1079.0	0.7818840579710145	10674.0	7.734782608695652	185.57999726039898	0.621113191178485	203216.0	12.222029652604366	3.0	0.002173913043478261	102185.0	74.04710144927536	199.61437967482877	0.5953123769781907	7527.0	8.926384681265215	479.0	0.3471014492753623	3962.0	2.871014492753623	207.81073601700544	0.5835658296798193	0.33685862118526316	0.2296935581675967
220.0	5.3981627015177525	1059.0	1358.0	300.0	5.707110264748875	3.0	14.0	3.0	744.0	6.61338421837956	1.4946236559139785	1.0	2.0	29.172043010752688	27.0	118.0	259.31720430107526	26.5	2398.0	40.43413978494624	15.0	424.0	29.190860215053764	12.0	229.0	1.3481182795698925	1.0	5.0	233.89697224974748	158.84424235711123	5031.87	190.09159274193547	120.0	5031.87	781.3003225806451	555.0	16092.69	12.291617028447451	13.189285714285713	23.0	4.479767846751404	5.1551310603127	13.435028842544403	91395.33333333333	1055.0	273037.0	2029.6666666666667	127.0	5939.0	165.52644238140388	197.3588530805687	203.13462299981322	99.02999999999999	115.57	126.52	188.08833333333334	212.785	234.48	339.9646666666667	394.80000000000007	415.84399999999994	509.92633333333293	601.6	657.4289999999992	12.662180931319591	12.5	13.424931419551196	5.839630956432902	6.385900946854277	6.430354762032295	15040.0	9.618535084655214	612.0	0.8225806451612904	7518.0	10.10483870967742	177.99382845744677	0.771376329787234	136218.0	11.822019163702441	3.0	0.004032258064516129	66032.0	88.75268817204301	193.6514593519212	0.7447987784286951	3490.0	8.157943507105037	132.0	0.1774193548387097	1735.0	2.331989247311828	195.10956733524355	0.7269340974212034	0.6471165564770974	0.4314306370661674
120.0	4.795790545596741	1354.0	1453.0	100.0	4.61512051684126	10.0	13.0	2.0	2100.0	7.650168700845001	1.4633333333333334	1.0	2.0	28.887619047619047	27.0	118.0	254.99619047619046	28.0	2412.0	43.26	14.0	765.0	31.086666666666666	12.0	341.0	1.381904761904762	1.0	5.0	249.82761361124338	155.9433567165336	8483.28	206.99125714285714	120.0	8483.28	829.8673333333332	561.935	21367.92	12.316771864312999	13.225396825396825	23.0	4.621354274029572	5.239885943880709	15.556349186104045	482786.0	482786.0	692535.0	10682.5	10682.5	15426.0	190.35106018408862	190.35106018408862	203.13462299981322	115.77	115.77	126.52	219.74	219.74	234.48	389.962	389.962	415.84399999999994	566.7829999999993	566.7829999999993	601.6	13.36621967166922	13.36621967166922	13.424931419551196	6.304961675246083	6.304961675246083	6.385900946854277	45817.0	10.732432305993294	1739.0	0.8280952380952381	21912.0	10.434285714285714	185.94185542484243	0.53052360477552	485806.0	13.0935667046683	2.0	0.0009523809523809524	237159.0	112.93285714285715	186.3511427606905	0.5222300671461447	38790.0	10.565943539941884	1386.0	0.66	18204.0	8.668571428571429	181.25379401907708	0.5333333333333333	0.3077183453984568	0.21171937302836358
326.0	5.7899601708972535	998.0	1070.0	73.0	4.30406509320417	14.0	14.0	1.0	808.0	6.695798917058491	1.4801980198019802	1.0	2.0	28.861386138613863	28.0	118.0	3.0	3.0	3.0	38.75247524752475	12.0	618.0	27.81311881188119	9.0	334.0	1.3527227722772277	1.0	4.0	429.2981761753642	271.96620370370374	6495.242	354.9654207920792	215.0	7085.6	1278.191881188119	744.8499999999999	23144.94	12.741938087736234	13.56904761904762	23.0	4.865790842669753	5.428803963110392	15.556349186104045	273037.0	273037.0	273037.0	5939.0	5939.0	5939.0	203.13462299981322	203.13462299981322	203.13462299981322	126.52	126.52	126.52	234.48	234.48	234.48	415.84399999999994	415.84399999999994	415.84399999999994	601.6	601.6	601.6	13.424931419551196	13.424931419551196	13.424931419551196	6.385900946854277	6.385900946854277	6.385900946854277	15481.0	9.647433337764658	673.0	0.8329207920792079	7347.0	9.092821782178218	250.89000322976557	0.7954589496802532	134904.0	11.812326106001192	1.0	0.0012376237623762376	65860.0	81.50990099009901	193.54185183537925	0.8576913953626283	5418.0	8.597666575566114	250.0	0.3094059405940594	2661.0	3.2933168316831685	255.8426411960133	0.7787929125138427	0.7839384007175683	0.5418837941838914
150.0	5.017279836814924	1309.0	1323.0	15.0	2.772588722239781	13.0	3.0	1.0	1344.0	7.20414929203594	1.4583333333333333	1.0	2.0	29.76860119047619	27.0	118.0	218.9389880952381	25.0	2410.0	42.720238095238095	16.0	633.0	31.151785714285715	13.0	358.0	1.4010416666666667	1.0	6.0	250.05552004710376	155.32248055555556	6096.8425	205.0010825892857	120.0	5738.105	895.0794791666665	540.0	58156.98	12.57533647110316	13.303954175905396	23.0	4.6242472363772595	5.1724479781768675	15.556349186104045	66134.0	66134.0	66134.0	5590.0	5590.0	5590.0	244.46882254211147	244.46882254211147	244.46882254211147	130.0	130.0	130.0	269.0	269.0	269.0	528.0790000000003	528.0790000000003	528.0790000000003	765.0	765.0	765.0	13.85252668823903	13.85252668823903	13.85252668823903	5.808084870246367	5.808084870246367	5.808084870246367	29161.0	10.28062177087623	1107.0	0.8236607142857143	14430.0	10.736607142857142	182.91054799218134	0.6253043448441411	33623.0	10.422995376684952	1.0	0.000744047619047619	19725.0	14.676339285714286	251.07903042560153	0.5402403116914017	1697.0	7.437206366871292	211.0	0.15699404761904762	972.0	0.7232142857142857	287.27846788450205	0.4970536240424278	0.2840457199990909	0.19607714982255017
169.0	5.135798437050262	1149.0	1194.0	46.0	3.8501476017100584	21.0	18.0	3.0	2380.0	7.7752758464868625	1.4827731092436975	1.0	2.0	28.860504201680673	27.0	118.0	222.93655462184873	30.0	2455.0	196.02478991596638	171.0	1226.0	131.06680672268908	119.0	489.0	1.7596638655462185	2.0	6.0	151.32689029643177	126.90149659011132	1118.8294964028776	106.54355882352941	90.0	795.0	1349.7460084033614	850.05	57922.89	13.326551216026317	13.452725516394626	18.764705882352942	5.882241710876403	5.758880828361024	10.267058751138881	22441.0	1095.0	66134.0	1906.0	105.0	5590.0	171.99254721415696	175.42296803652968	244.46882254211147	91.90666666666668	90.72	130.0	191.26500000000001	187.79500000000002	269.0	367.4803333333334	365.1120000000001	528.0790000000003	543.4869999999999	594.7109999999999	765.0	13.46636734356826	13.85252668823903	14.046575342465754	6.2278610842006605	6.430354762032295	6.445143620323319	233799.0	12.362221328020105	2380.0	1.0	82113.0	34.50126050420168	143.17217109568475	0.7433500571003298	33307.0	10.41355288735571	3.0	0.0012605042016806723	19650.0	8.256302521008404	242.96351968054765	0.6028912841144504	11750.0	9.371693622333941	626.0	0.2630252100840336	5428.0	2.280672268907563	166.21771999999999	0.7018297872340425	0.45988229915751727	0.31095213912992287
43.0	3.784189633918261	1360.0	1367.0	8.0	2.1972245773362196	16.0	23.0	3.0	920.0	6.825460036255307	1.4565217391304348	1.0	2.0	14.409782608695652	14.0	15.0	230.96413043478262	3.0	2448.0	28.143478260869564	10.0	317.0	22.911956521739132	8.0	229.0	1.2173913043478262	1.0	5.0	119.3880978894543	96.37025742971888	1590.0	90.31359782608695	64.225	1590.0	481.9584456521739	285.0	17049.74	11.713685434208331	13.0	23.0	4.18470736263852	4.834031022672154	13.0	46437.666666666664	66134.0	72124.0	2909.3333333333335	3011.0	5590.0	212.57565344226694	197.3588530805687	244.46882254211147	115.24000000000001	115.57	130.0	229.46166666666667	212.785	269.0	438.2710000000002	394.80000000000007	528.0790000000003	671.6486666666664	657.4289999999992	765.0	13.09259651724957	13.363651489102102	13.85252668823903	5.602687726253991	5.808084870246367	6.29734114810347	13209.0	9.488729397516371	684.0	0.7434782608695653	7643.0	8.307608695652174	113.53228329169504	0.3380271027329851	71157.0	11.172658035707453	3.0	0.003260869565217391	37092.0	40.31739130434783	223.87184774512698	0.183130261253285	838.0	6.732210706467206	139.0	0.15108695652173912	521.0	0.566304347826087	125.45953460620525	0.3412887828162291	0.09811169217570659	0.06402109023450085
86.0	4.465908118654584	752.0	1201.0	450.0	6.111467339502679	8.0	1.0	3.0	380.0	5.942799375126701	1.4605263157894737	1.0	2.0	28.1	27.0	118.0	243.69736842105263	25.0	2454.0	40.007894736842104	16.0	313.0	30.155263157894737	13.0	191.0	1.3421052631578947	1.0	4.0	237.87564888166693	155.08235876650508	2225.7016666666664	195.23782894736843	110.5	2680.225	768.6964210526316	555.0	8542.38	12.341882484844431	13.154468085106384	23.0	4.712411445056809	5.322118972078508	12.12435565298214	343902.0	273037.0	692535.0	8985.0	5939.0	15426.0	208.39031430342956	203.13462299981322	244.46882254211147	120.51333333333332	126.52	130.0	236.16	234.48	269.0	436.00100000000003	415.84399999999994	528.0790000000003	632.8553333333329	601.6	765.0	13.528322010525825	13.424931419551196	13.85252668823903	6.139336073579511	6.224022403637888	6.385900946854277	7332.0	8.9001399880938	317.0	0.8342105263157895	3960.0	10.421052631578947	175.60132842334966	0.39791325695581015	507062.0	13.13639053520867	3.0	0.007894736842105263	254936.0	670.8842105263158	181.5392315140949	0.40382832868564394	6562.0	8.789203094473724	282.0	0.7421052631578947	3559.0	9.365789473684211	178.64808442548002	0.3870009143553795	0.19724499204139392	0.13589096277693719
50.0	3.9318256327243257	827.0	830.0	4.0	1.6094379124341003	11.0	14.0	4.0	324.0	5.783825182329737	1.4104938271604939	1.0	2.0	32.02160493827161	29.0	118.0	164.0895061728395	8.0	2420.0	18.97530864197531	7.0	287.0	14.873456790123457	7.0	148.0	1.3055555555555556	1.0	4.0	568.9680049772396	452.6658512544803	3774.38	462.29186728395064	366.135	3774.38	1971.4674382716048	1033.88	36853.28	12.246100916283625	13.0	23.0	4.360186950587214	4.943488686335746	15.556349186104045	87514.75	36698.5	273037.0	3182.5	3105.5	5939.0	186.66695354251706	193.51759788294393	244.46882254211147	111.9725	117.72	130.0	214.9225	225.805	269.0	391.28375000000005	402.92199999999997	528.0790000000003	558.1087499999999	581.2174999999997	765.0	13.211602900945193	13.177356250874318	13.85252668823903	6.20295584076064	6.246668820760896	6.5104008512744	3071.0	8.030084094267563	251.0	0.7746913580246914	1912.0	5.901234567901234	558.8184011722569	0.015467274503419082	171479.0	12.052221920711913	4.0	0.012345679012345678	88396.0	272.82716049382714	200.75962304422114	0.18806676036132705	1211.0	7.10002716662926	123.0	0.37962962962962965	771.0	2.3796296296296298	570.5322130470686	0.010734929810074319	0.12778287134501054	0.08958747208790326
140.0	4.948759890378168	841.0	868.0	28.0	3.367295829986474	1.0	4.0	1.0	900.0	6.803505257608338	1.4622222222222223	1.0	2.0	29.043333333333333	28.0	118.0	216.68555555555557	7.0	2420.0	1.4322222222222223	1.0	5.0	1.3222222222222222	1.0	5.0	0.7988888888888889	1.0	3.0	283.39991314814813	97.21000000000001	14738.92	271.29408333333333	90.0	14738.92	371.79994444444446	130.0	14738.92	9.709092592592594	11.0	23.0	1.7890612506744434	0.0	16.263455967290593	72124.0	72124.0	72124.0	3011.0	3011.0	3011.0	195.89928470412067	195.89928470412067	195.89928470412067	100.15	100.15	100.15	206.6	206.6	206.6	391.9340000000001	391.9340000000001	391.9340000000001	592.5169999999998	592.5169999999998	592.5169999999998	13.363651489102102	13.363651489102102	13.363651489102102	6.29734114810347	6.29734114810347	6.29734114810347	642.0	6.466144724237619	407.0	0.45222222222222225	573.0	0.6366666666666667	326.0320872274143	0.4602803738317757	35107.0	10.466184303712009	1.0	0.0011111111111111111	17098.0	18.997777777777777	189.36988463839117	0.6335915914205145	80.0	4.394449154672439	48.0	0.05333333333333334	60.0	0.06666666666666667	367.314875	0.4625	0.3571984415942276	0.23627814663421787
70.0	4.2626798770413155	1327.0	1362.0	36.0	3.6109179126442243	7.0	18.0	1.0	1380.0	7.2305631534092925	1.491304347826087	1.0	2.0	29.639855072463767	28.0	118.0	240.51304347826087	27.0	2452.0	42.957971014492756	15.0	738.0	31.02536231884058	12.5	414.0	1.3471014492753624	1.0	6.0	244.1498375142952	158.16020833333334	8483.28	202.40330434782612	121.5525	8483.28	818.8162318840579	558.06	24372.86	12.293233210668687	13.228287841191067	23.0	4.6799120182022165	5.290780136033252	16.263455967290593	66134.0	66134.0	66134.0	5590.0	5590.0	5590.0	244.46882254211147	244.46882254211147	244.46882254211147	130.0	130.0	130.0	269.0	269.0	269.0	528.0790000000003	528.0790000000003	528.0790000000003	765.0	765.0	765.0	13.85252668823903	13.85252668823903	13.85252668823903	5.808084870246367	5.808084870246367	5.808084870246367	30125.0	10.313143865262761	1127.0	0.8166666666666667	14217.0	10.302173913043479	185.06364149377615	0.331850622406639	33539.0	10.4204940353772	1.0	0.0007246376811594203	19650.0	14.23913043478261	251.50591192343245	0.2827752765437252	1596.0	7.3758821482150125	199.0	0.14420289855072463	901.0	0.6528985507246376	226.21976817042608	0.3355263157894737	0.13255466933290908	0.09150266991719008
